2014-06-25T14:58:09.004Z - error: uncaughtException: Cannot read property 'count' of undefined date=Wed Jun 25 2014 20:28:08 GMT+0530 (India Standard Time), pid=5248, uid=null, gid=null, cwd=C:\Users\Mebin.Jacob\Desktop\hellp, execPath=C:\Program Files (x86)\nodejs\node.exe, version=v0.10.29, argv=[node, C:\Users\Mebin.Jacob\AppData\Roaming\npm\node_modules\locomotive\lib\cli\server\debug.js, C:\Users\Mebin.Jacob\Desktop\hellp, 0.0.0.0, 3000, development], rss=42065920, heapTotal=30939776, heapUsed=13802488, loadavg=[0, 0, 0], uptime=30744.3209504, trace=[column=24, file=C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js, function=, line=34, method=null, native=false, column=8, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=, line=177, method=null, native=false, column=17, file=events.js, function=Promise.emit, line=95, method=emit, native=false, column=38, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=Promise.emit, line=84, method=emit, native=false, column=20, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=Promise.fulfill, line=97, method=fulfill, native=false, column=13, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=null, line=1393, method=null, native=false, column=11, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js, function=model.Document.init, line=250, method=Document.init, native=false, column=10, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=completeOne, line=1391, method=null, native=false, column=11, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=Object.cb, line=1150, method=cb, native=false, column=16, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\utils.js, function=Object._onImmediate, line=137, method=_onImmediate, native=false], stack=[TypeError: Cannot read property 'count' of undefined,     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js:34:24),     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:177:8),     at Promise.emit (events.js:95:17),     at Promise.emit (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:84:38),     at Promise.fulfill (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:97:20),     at C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1393:13,     at model.Document.init (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js:250:11),     at completeOne (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1391:10),     at Object.cb (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1150:11),     at Object._onImmediate (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\utils.js:137:16)]
2014-06-25T14:58:24.878Z - error: uncaughtException: Cannot read property 'count' of undefined date=Wed Jun 25 2014 20:28:24 GMT+0530 (India Standard Time), pid=5248, uid=null, gid=null, cwd=C:\Users\Mebin.Jacob\Desktop\hellp, execPath=C:\Program Files (x86)\nodejs\node.exe, version=v0.10.29, argv=[node, C:\Users\Mebin.Jacob\AppData\Roaming\npm\node_modules\locomotive\lib\cli\server\debug.js, C:\Users\Mebin.Jacob\Desktop\hellp, 0.0.0.0, 3000, development], rss=42733568, heapTotal=30939776, heapUsed=14424804, loadavg=[0, 0, 0], uptime=30760.1988585, trace=[column=24, file=C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js, function=, line=34, method=null, native=false, column=8, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=, line=177, method=null, native=false, column=17, file=events.js, function=Promise.emit, line=95, method=emit, native=false, column=38, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=Promise.emit, line=84, method=emit, native=false, column=20, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=Promise.fulfill, line=97, method=fulfill, native=false, column=13, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=null, line=1393, method=null, native=false, column=11, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js, function=model.Document.init, line=250, method=Document.init, native=false, column=10, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=completeOne, line=1391, method=null, native=false, column=11, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=Object.cb, line=1150, method=cb, native=false, column=16, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\utils.js, function=Object._onImmediate, line=137, method=_onImmediate, native=false], stack=[TypeError: Cannot read property 'count' of undefined,     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js:34:24),     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:177:8),     at Promise.emit (events.js:95:17),     at Promise.emit (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:84:38),     at Promise.fulfill (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:97:20),     at C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1393:13,     at model.Document.init (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js:250:11),     at completeOne (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1391:10),     at Object.cb (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1150:11),     at Object._onImmediate (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\utils.js:137:16)]
2014-06-25T15:00:23.801Z - error: uncaughtException: Cannot read property 'count' of undefined date=Wed Jun 25 2014 20:30:23 GMT+0530 (India Standard Time), pid=5248, uid=null, gid=null, cwd=C:\Users\Mebin.Jacob\Desktop\hellp, execPath=C:\Program Files (x86)\nodejs\node.exe, version=v0.10.29, argv=[node, C:\Users\Mebin.Jacob\AppData\Roaming\npm\node_modules\locomotive\lib\cli\server\debug.js, C:\Users\Mebin.Jacob\Desktop\hellp, 0.0.0.0, 3000, development], rss=42921984, heapTotal=30939776, heapUsed=18059432, loadavg=[0, 0, 0], uptime=30879.1226606, trace=[column=24, file=C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js, function=, line=34, method=null, native=false, column=8, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=, line=177, method=null, native=false, column=17, file=events.js, function=Promise.emit, line=95, method=emit, native=false, column=38, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=Promise.emit, line=84, method=emit, native=false, column=20, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=Promise.fulfill, line=97, method=fulfill, native=false, column=13, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=null, line=1393, method=null, native=false, column=11, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js, function=model.Document.init, line=250, method=Document.init, native=false, column=10, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=completeOne, line=1391, method=null, native=false, column=11, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=Object.cb, line=1150, method=cb, native=false, column=16, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\utils.js, function=Object._onImmediate, line=137, method=_onImmediate, native=false], stack=[TypeError: Cannot read property 'count' of undefined,     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js:34:24),     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:177:8),     at Promise.emit (events.js:95:17),     at Promise.emit (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:84:38),     at Promise.fulfill (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:97:20),     at C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1393:13,     at model.Document.init (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js:250:11),     at completeOne (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1391:10),     at Object.cb (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1150:11),     at Object._onImmediate (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\utils.js:137:16)]
2014-06-25T15:01:35.824Z - error: uncaughtException: writeConcern requires callback date=Wed Jun 25 2014 20:31:35 GMT+0530 (India Standard Time), pid=1500, uid=null, gid=null, cwd=C:\Users\Mebin.Jacob\Desktop\hellp, execPath=C:\Program Files (x86)\nodejs\node.exe, version=v0.10.29, argv=[node, C:\Users\Mebin.Jacob\AppData\Roaming\npm\node_modules\locomotive\lib\cli\server\debug.js, C:\Users\Mebin.Jacob\Desktop\hellp, 0.0.0.0, 3000, development], rss=41525248, heapTotal=30939776, heapUsed=13221896, loadavg=[0, 0, 0], uptime=30951.1387797, trace=[column=11, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js, function=updateWithWriteCommands, line=523, method=null, native=false, column=12, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js, function=Collection.update, line=639, method=update, native=false, column=28, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\drivers\node-mongodb-native\collection.js, function=NativeCollection.(anonymous function) [as update], line=135, method=(anonymous function) [as update], native=false, column=19, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\collection\node.js, function=NodeCollection.update, line=61, method=update, native=false, column=20, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\mquery.js, function=Query.update, line=1918, method=update, native=false, column=28, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=Query.update, line=1733, method=update, native=false, column=13, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\model.js, function=Function.update, line=1606, method=update, native=false, column=34, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js, function=model.update, line=364, method=update, native=false, column=17, file=C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js, function=, line=36, method=null, native=false, column=8, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=, line=177, method=null, native=false], stack=[Error: writeConcern requires callback,     at updateWithWriteCommands (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js:523:11),     at Collection.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js:639:12),     at NativeCollection.(anonymous function) [as update] (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\drivers\node-mongodb-native\collection.js:135:28),     at NodeCollection.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\collection\node.js:61:19),     at Query.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\mquery.js:1918:20),     at Query.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1733:28),     at Function.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\model.js:1606:13),     at model.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js:364:34),     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js:36:17),     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:177:8)]
2014-06-25T15:01:50.542Z - error: uncaughtException: writeConcern requires callback date=Wed Jun 25 2014 20:31:50 GMT+0530 (India Standard Time), pid=1500, uid=null, gid=null, cwd=C:\Users\Mebin.Jacob\Desktop\hellp, execPath=C:\Program Files (x86)\nodejs\node.exe, version=v0.10.29, argv=[node, C:\Users\Mebin.Jacob\AppData\Roaming\npm\node_modules\locomotive\lib\cli\server\debug.js, C:\Users\Mebin.Jacob\Desktop\hellp, 0.0.0.0, 3000, development], rss=42549248, heapTotal=30939776, heapUsed=14020296, loadavg=[0, 0, 0], uptime=30965.8636219, trace=[column=11, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js, function=updateWithWriteCommands, line=523, method=null, native=false, column=12, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js, function=Collection.update, line=639, method=update, native=false, column=28, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\drivers\node-mongodb-native\collection.js, function=NativeCollection.(anonymous function) [as update], line=135, method=(anonymous function) [as update], native=false, column=19, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\collection\node.js, function=NodeCollection.update, line=61, method=update, native=false, column=20, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\mquery.js, function=Query.update, line=1918, method=update, native=false, column=28, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=Query.update, line=1733, method=update, native=false, column=13, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\model.js, function=Function.update, line=1606, method=update, native=false, column=34, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js, function=model.update, line=364, method=update, native=false, column=17, file=C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js, function=, line=36, method=null, native=false, column=8, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=, line=177, method=null, native=false], stack=[Error: writeConcern requires callback,     at updateWithWriteCommands (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js:523:11),     at Collection.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js:639:12),     at NativeCollection.(anonymous function) [as update] (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\drivers\node-mongodb-native\collection.js:135:28),     at NodeCollection.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\collection\node.js:61:19),     at Query.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\mquery.js:1918:20),     at Query.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1733:28),     at Function.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\model.js:1606:13),     at model.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js:364:34),     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js:36:17),     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:177:8)]
2014-06-25T15:02:05.964Z - error: uncaughtException: writeConcern requires callback date=Wed Jun 25 2014 20:32:05 GMT+0530 (India Standard Time), pid=1500, uid=null, gid=null, cwd=C:\Users\Mebin.Jacob\Desktop\hellp, execPath=C:\Program Files (x86)\nodejs\node.exe, version=v0.10.29, argv=[node, C:\Users\Mebin.Jacob\AppData\Roaming\npm\node_modules\locomotive\lib\cli\server\debug.js, C:\Users\Mebin.Jacob\Desktop\hellp, 0.0.0.0, 3000, development], rss=42803200, heapTotal=30939776, heapUsed=14500920, loadavg=[0, 0, 0], uptime=30981.2835039, trace=[column=11, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js, function=updateWithWriteCommands, line=523, method=null, native=false, column=12, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js, function=Collection.update, line=639, method=update, native=false, column=28, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\drivers\node-mongodb-native\collection.js, function=NativeCollection.(anonymous function) [as update], line=135, method=(anonymous function) [as update], native=false, column=19, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\collection\node.js, function=NodeCollection.update, line=61, method=update, native=false, column=20, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\mquery.js, function=Query.update, line=1918, method=update, native=false, column=28, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=Query.update, line=1733, method=update, native=false, column=13, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\model.js, function=Function.update, line=1606, method=update, native=false, column=34, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js, function=model.update, line=364, method=update, native=false, column=17, file=C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js, function=, line=36, method=null, native=false, column=8, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=, line=177, method=null, native=false], stack=[Error: writeConcern requires callback,     at updateWithWriteCommands (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js:523:11),     at Collection.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js:639:12),     at NativeCollection.(anonymous function) [as update] (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\drivers\node-mongodb-native\collection.js:135:28),     at NodeCollection.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\collection\node.js:61:19),     at Query.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\mquery.js:1918:20),     at Query.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1733:28),     at Function.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\model.js:1606:13),     at model.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js:364:34),     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js:36:17),     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:177:8)]
2014-06-25T15:02:37.806Z - error: uncaughtException: writeConcern requires callback date=Wed Jun 25 2014 20:32:37 GMT+0530 (India Standard Time), pid=1500, uid=null, gid=null, cwd=C:\Users\Mebin.Jacob\Desktop\hellp, execPath=C:\Program Files (x86)\nodejs\node.exe, version=v0.10.29, argv=[node, C:\Users\Mebin.Jacob\AppData\Roaming\npm\node_modules\locomotive\lib\cli\server\debug.js, C:\Users\Mebin.Jacob\Desktop\hellp, 0.0.0.0, 3000, development], rss=43040768, heapTotal=31955456, heapUsed=13187156, loadavg=[0, 0, 0], uptime=31013.1273252, trace=[column=11, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js, function=updateWithWriteCommands, line=523, method=null, native=false, column=12, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js, function=Collection.update, line=639, method=update, native=false, column=28, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\drivers\node-mongodb-native\collection.js, function=NativeCollection.(anonymous function) [as update], line=135, method=(anonymous function) [as update], native=false, column=19, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\collection\node.js, function=NodeCollection.update, line=61, method=update, native=false, column=20, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\mquery.js, function=Query.update, line=1918, method=update, native=false, column=28, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=Query.update, line=1733, method=update, native=false, column=13, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\model.js, function=Function.update, line=1606, method=update, native=false, column=34, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js, function=model.update, line=364, method=update, native=false, column=17, file=C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js, function=, line=36, method=null, native=false, column=8, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=, line=177, method=null, native=false], stack=[Error: writeConcern requires callback,     at updateWithWriteCommands (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js:523:11),     at Collection.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js:639:12),     at NativeCollection.(anonymous function) [as update] (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\drivers\node-mongodb-native\collection.js:135:28),     at NodeCollection.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\collection\node.js:61:19),     at Query.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\mquery.js:1918:20),     at Query.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1733:28),     at Function.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\model.js:1606:13),     at model.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js:364:34),     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js:36:17),     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:177:8)]
2014-06-25T15:03:23.320Z - error: uncaughtException: writeConcern requires callback date=Wed Jun 25 2014 20:33:23 GMT+0530 (India Standard Time), pid=1500, uid=null, gid=null, cwd=C:\Users\Mebin.Jacob\Desktop\hellp, execPath=C:\Program Files (x86)\nodejs\node.exe, version=v0.10.29, argv=[node, C:\Users\Mebin.Jacob\AppData\Roaming\npm\node_modules\locomotive\lib\cli\server\debug.js, C:\Users\Mebin.Jacob\Desktop\hellp, 0.0.0.0, 3000, development], rss=42995712, heapTotal=31955456, heapUsed=11479284, loadavg=[0, 0, 0], uptime=31058.6399284, trace=[column=11, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js, function=updateWithWriteCommands, line=523, method=null, native=false, column=12, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js, function=Collection.update, line=639, method=update, native=false, column=28, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\drivers\node-mongodb-native\collection.js, function=NativeCollection.(anonymous function) [as update], line=135, method=(anonymous function) [as update], native=false, column=19, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\collection\node.js, function=NodeCollection.update, line=61, method=update, native=false, column=20, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\mquery.js, function=Query.update, line=1918, method=update, native=false, column=28, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js, function=Query.update, line=1733, method=update, native=false, column=13, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\model.js, function=Function.update, line=1606, method=update, native=false, column=34, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js, function=model.update, line=364, method=update, native=false, column=17, file=C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js, function=, line=36, method=null, native=false, column=8, file=C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js, function=, line=177, method=null, native=false], stack=[Error: writeConcern requires callback,     at updateWithWriteCommands (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js:523:11),     at Collection.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mongodb\lib\mongodb\collection\core.js:639:12),     at NativeCollection.(anonymous function) [as update] (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\drivers\node-mongodb-native\collection.js:135:28),     at NodeCollection.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\collection\node.js:61:19),     at Query.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mquery\lib\mquery.js:1918:20),     at Query.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\query.js:1733:28),     at Function.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\model.js:1606:13),     at model.update (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\lib\document.js:364:34),     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\app\controllers\pagesController.js:36:17),     at Promise.<anonymous> (C:\Users\Mebin.Jacob\Desktop\hellp\node_modules\mongoose\node_modules\mpromise\lib\promise.js:177:8)]
